,number_count,id_count,p_count,map_agent_count,name_len_count,prefix_count
371,0.06382978723404255,0.06382978723404255,0.0,0.0625,0.028571428571428567,0.0
372,0.10638297872340424,0.10638297872340424,0.0,0.0,0.08571428571428573,0.042553191489361694
373,0.0851063829787234,0.0851063829787234,0.0,0.0,0.05714285714285715,0.0851063829787234
374,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.0,0.05714285714285715,0.02127659574468085
375,0.1276595744680851,0.1276595744680851,0.06521739130434782,0.0,0.14285714285714285,0.02127659574468085
376,0.1276595744680851,0.1276595744680851,0.021739130434782608,0.0,0.14285714285714285,0.0
377,0.10638297872340424,0.10638297872340424,0.10869565217391304,0.15625,0.028571428571428567,0.02127659574468085
378,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.03125,0.08571428571428573,0.0
379,0.02127659574468085,0.02127659574468085,0.021739130434782608,0.0,0.028571428571428567,0.042553191489361694
380,0.0851063829787234,0.0851063829787234,0.0,0.0,0.028571428571428567,0.042553191489361694
381,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.0,0.05714285714285715,0.0851063829787234
382,0.14893617021276595,0.14893617021276595,0.021739130434782608,0.0,0.08571428571428573,0.02127659574468085
383,0.10638297872340424,0.10638297872340424,0.021739130434782608,0.0,0.028571428571428567,0.042553191489361694
384,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.03125,0.08571428571428573,0.02127659574468085
385,0.1702127659574468,0.1702127659574468,0.043478260869565216,0.0625,0.08571428571428573,0.06382978723404255
386,0.06382978723404255,0.06382978723404255,0.0,0.0,0.0,0.02127659574468085
387,0.0851063829787234,0.0851063829787234,0.06521739130434782,0.0625,0.028571428571428567,0.06382978723404255
388,0.0851063829787234,0.0851063829787234,0.06521739130434782,0.0,0.028571428571428567,0.0
389,0.14893617021276595,0.14893617021276595,0.043478260869565216,0.0,0.05714285714285715,0.14893617021276595
390,0.10638297872340424,0.10638297872340424,0.08695652173913042,0.0625,0.028571428571428567,0.042553191489361694
391,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.03125,0.028571428571428567,0.06382978723404255
392,0.06382978723404255,0.06382978723404255,0.0,0.03125,0.05714285714285715,0.0
393,0.06382978723404255,0.06382978723404255,0.021739130434782608,0.0,0.028571428571428567,0.042553191489361694
394,0.0851063829787234,0.0851063829787234,0.0,0.0,0.08571428571428573,0.0
395,0.06382978723404255,0.06382978723404255,0.0,0.09375,0.05714285714285715,0.042553191489361694
396,0.0851063829787234,0.0851063829787234,0.06521739130434782,0.09375,0.0,0.06382978723404255
397,0.1276595744680851,0.1276595744680851,0.0,0.0,0.08571428571428573,0.06382978723404255
398,0.0851063829787234,0.0851063829787234,0.0,0.03125,0.11428571428571427,0.06382978723404255
399,0.0851063829787234,0.0851063829787234,0.043478260869565216,0.09375,0.028571428571428567,0.06382978723404255
400,0.0851063829787234,0.0851063829787234,0.06521739130434782,0.03125,0.05714285714285715,0.042553191489361694
401,0.10638297872340424,0.10638297872340424,0.10869565217391304,0.0625,0.028571428571428567,0.06382978723404255
402,0.10638297872340424,0.10638297872340424,0.021739130434782608,0.0,0.05714285714285715,0.06382978723404255
403,0.1702127659574468,0.1702127659574468,0.08695652173913042,0.09375,0.05714285714285715,0.042553191489361694
404,0.06382978723404255,0.06382978723404255,0.021739130434782608,0.0625,0.028571428571428567,0.06382978723404255
405,0.06382978723404255,0.06382978723404255,0.021739130434782608,0.03125,0.028571428571428567,0.02127659574468085
406,0.06382978723404255,0.06382978723404255,0.043478260869565216,0.0,0.028571428571428567,0.0
407,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.03125,0.0,0.042553191489361694
408,0.0851063829787234,0.0851063829787234,0.06521739130434782,0.125,0.05714285714285715,0.042553191489361694
409,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.0625,0.028571428571428567,0.042553191489361694
410,0.2340425531914893,0.2340425531914893,0.021739130434782608,0.03125,0.2857142857142857,0.0851063829787234
411,0.2127659574468085,0.2127659574468085,0.2173913043478261,0.03125,0.08571428571428573,0.06382978723404255
412,0.14893617021276595,0.14893617021276595,0.15217391304347827,0.0,0.08571428571428573,0.0851063829787234
413,0.1276595744680851,0.1276595744680851,0.021739130434782608,0.0,0.08571428571428573,0.0851063829787234
414,0.10638297872340424,0.10638297872340424,0.10869565217391304,0.0,0.08571428571428573,0.10638297872340424
415,0.14893617021276595,0.14893617021276595,0.021739130434782608,0.03125,0.05714285714285715,0.02127659574468085
416,0.14893617021276595,0.14893617021276595,0.0,0.0,0.05714285714285715,0.0851063829787234
417,0.06382978723404255,0.06382978723404255,0.021739130434782608,0.0,0.08571428571428573,0.042553191489361694
418,0.14893617021276595,0.14893617021276595,0.021739130434782608,0.0,0.05714285714285715,0.0851063829787234
419,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.03125,0.11428571428571427,0.02127659574468085
420,0.1914893617021277,0.1914893617021277,0.17391304347826084,0.0625,0.05714285714285715,0.042553191489361694
421,0.0851063829787234,0.0851063829787234,0.0,0.0,0.028571428571428567,0.02127659574468085
422,0.14893617021276595,0.14893617021276595,0.0,0.0,0.028571428571428567,0.042553191489361694
423,0.3829787234042553,0.3829787234042553,0.39130434782608703,0.0,0.14285714285714285,0.3617021276595745
424,0.1276595744680851,0.1276595744680851,0.021739130434782608,0.03125,0.08571428571428573,0.02127659574468085
425,0.042553191489361694,0.042553191489361694,0.021739130434782608,0.0625,0.05714285714285715,0.042553191489361694
426,0.042553191489361694,0.042553191489361694,0.043478260869565216,0.0625,0.05714285714285715,0.0
427,0.06382978723404255,0.06382978723404255,0.0,0.0,0.028571428571428567,0.042553191489361694
428,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.0,0.05714285714285715,0.0851063829787234
429,0.1702127659574468,0.1702127659574468,0.0,0.0,0.2285714285714285,0.1702127659574468
430,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.09375,0.05714285714285715,0.06382978723404255
431,0.14893617021276595,0.14893617021276595,0.15217391304347827,0.0,0.05714285714285715,0.06382978723404255
432,0.10638297872340424,0.10638297872340424,0.0,0.0,0.11428571428571427,0.06382978723404255
433,0.0,0.02127659574468085,0.0,0.0,0.028571428571428567,0.02127659574468085
434,0.2765957446808511,0.2765957446808511,0.28260869565217395,0.0,0.1714285714285714,0.2127659574468085
435,0.1702127659574468,0.1702127659574468,0.17391304347826084,0.0,0.05714285714285715,0.02127659574468085
436,0.4468085106382979,0.4468085106382979,0.021739130434782608,0.0,0.5428571428571428,0.3617021276595745
437,0.14893617021276595,0.14893617021276595,0.0,0.0,0.11428571428571427,0.02127659574468085
438,0.1276595744680851,0.1276595744680851,0.08695652173913042,0.0,0.1714285714285714,0.0851063829787234
439,0.1914893617021277,0.1914893617021277,0.19565217391304346,0.03125,0.11428571428571427,0.0851063829787234
440,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.09375,0.0,0.06382978723404255
441,0.2127659574468085,0.2127659574468085,0.2173913043478261,0.0,0.05714285714285715,0.0851063829787234
442,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.0,0.05714285714285715,0.02127659574468085
443,0.10638297872340424,0.10638297872340424,0.0,0.0,0.14285714285714285,0.10638297872340424
444,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.0,0.08571428571428573,0.0
445,0.14893617021276595,0.14893617021276595,0.021739130434782608,0.0,0.05714285714285715,0.02127659574468085
446,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.03125,0.028571428571428567,0.0
447,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.0,0.028571428571428567,0.042553191489361694
448,0.1276595744680851,0.1276595744680851,0.0,0.03125,0.08571428571428573,0.02127659574468085
449,0.10638297872340424,0.10638297872340424,0.0,0.0,0.11428571428571427,0.10638297872340424
450,0.1276595744680851,0.1276595744680851,0.043478260869565216,0.03125,0.08571428571428573,0.042553191489361694
451,0.0851063829787234,0.0851063829787234,0.0,0.03125,0.05714285714285715,0.0851063829787234
452,0.042553191489361694,0.042553191489361694,0.021739130434782608,0.0625,0.05714285714285715,0.0
453,0.0851063829787234,0.0851063829787234,0.06521739130434782,0.03125,0.028571428571428567,0.06382978723404255
454,0.14893617021276595,0.14893617021276595,0.15217391304347827,0.0,0.08571428571428573,0.02127659574468085
455,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.09375,0.0,0.02127659574468085
456,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.0,0.08571428571428573,0.02127659574468085
457,0.06382978723404255,0.06382978723404255,0.021739130434782608,0.03125,0.0,0.042553191489361694
458,0.10638297872340424,0.10638297872340424,0.0,0.03125,0.028571428571428567,0.02127659574468085
459,0.10638297872340424,0.10638297872340424,0.0,0.0,0.08571428571428573,0.02127659574468085
460,0.10638297872340424,0.10638297872340424,0.06521739130434782,0.09375,0.0,0.06382978723404255
461,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.0625,0.05714285714285715,0.042553191489361694
462,0.0851063829787234,0.0851063829787234,0.043478260869565216,0.0625,0.05714285714285715,0.042553191489361694
463,0.14893617021276595,0.14893617021276595,0.021739130434782608,0.0,0.028571428571428567,0.02127659574468085
464,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.0625,0.0,0.042553191489361694
465,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.125,0.05714285714285715,0.0
466,0.10638297872340424,0.10638297872340424,0.06521739130434782,0.15625,0.0,0.042553191489361694
467,0.06382978723404255,0.06382978723404255,0.0,0.03125,0.08571428571428573,0.06382978723404255
468,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.0,0.05714285714285715,0.0
469,0.1276595744680851,0.1276595744680851,0.043478260869565216,0.0,0.08571428571428573,0.0851063829787234
470,0.10638297872340424,0.10638297872340424,0.08695652173913042,0.125,0.028571428571428567,0.06382978723404255
471,0.10638297872340424,0.10638297872340424,0.08695652173913042,0.125,0.0,0.06382978723404255
472,0.2765957446808511,0.2765957446808511,0.2608695652173913,0.0,0.1714285714285714,0.2340425531914893
473,0.3191489361702128,0.3191489361702128,0.32608695652173914,0.0,0.08571428571428573,0.297872340425532
474,0.6170212765957447,0.6170212765957447,0.6304347826086957,0.03125,0.1714285714285714,0.4893617021276596
475,0.702127659574468,0.702127659574468,0.7173913043478259,0.0,0.2,0.6808510638297872
476,0.2340425531914893,0.2340425531914893,0.2391304347826087,0.0,0.08571428571428573,0.2127659574468085
477,0.2340425531914893,0.2340425531914893,0.2391304347826087,0.0,0.2,0.1276595744680851
478,0.06382978723404255,0.06382978723404255,0.0,0.0,0.08571428571428573,0.0
479,0.3829787234042553,0.3829787234042553,0.39130434782608703,0.0,0.1714285714285714,0.3829787234042553
480,0.1914893617021277,0.1914893617021277,0.021739130434782608,0.0,0.2571428571428571,0.0851063829787234
481,0.0,0.02127659574468085,0.0,0.03125,0.028571428571428567,0.02127659574468085
482,0.4893617021276596,0.4893617021276596,0.5,0.0,0.14285714285714285,0.4468085106382979
483,0.06382978723404255,0.06382978723404255,0.021739130434782608,0.0,0.0,0.02127659574468085
484,0.4680851063829787,0.4680851063829787,0.4782608695652174,0.0,0.1714285714285714,0.425531914893617
485,0.06382978723404255,0.06382978723404255,0.021739130434782608,0.03125,0.0,0.02127659574468085
486,0.2340425531914893,0.2340425531914893,0.021739130434782608,0.0,0.3142857142857143,0.10638297872340424
487,0.1702127659574468,0.1702127659574468,0.043478260869565216,0.03125,0.08571428571428573,0.1702127659574468
488,0.06382978723404255,0.06382978723404255,0.043478260869565216,0.0,0.08571428571428573,0.042553191489361694
489,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.125,0.0,0.02127659574468085
490,0.1702127659574468,0.1702127659574468,0.17391304347826084,0.0,0.14285714285714285,0.06382978723404255
491,0.06382978723404255,0.06382978723404255,0.0,0.0,0.08571428571428573,0.042553191489361694
492,0.1276595744680851,0.1276595744680851,0.0,0.0,0.08571428571428573,0.0851063829787234
493,0.14893617021276595,0.14893617021276595,0.021739130434782608,0.0,0.05714285714285715,0.06382978723404255
494,0.425531914893617,0.425531914893617,0.43478260869565216,0.0,0.1714285714285714,0.4042553191489362
495,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.0625,0.1714285714285714,0.06382978723404255
496,0.1702127659574468,0.1702127659574468,0.0,0.0,0.2,0.10638297872340424
497,0.1276595744680851,0.1276595744680851,0.021739130434782608,0.0625,0.05714285714285715,0.02127659574468085
498,0.06382978723404255,0.06382978723404255,0.0,0.03125,0.0,0.02127659574468085
499,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.03125,0.08571428571428573,0.0851063829787234
500,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.0,0.0,0.06382978723404255
501,0.042553191489361694,0.042553191489361694,0.0,0.0625,0.05714285714285715,0.042553191489361694
502,0.10638297872340424,0.10638297872340424,0.08695652173913042,0.03125,0.028571428571428567,0.06382978723404255
503,0.0851063829787234,0.0851063829787234,0.06521739130434782,0.125,0.028571428571428567,0.02127659574468085
504,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.0625,0.028571428571428567,0.06382978723404255
505,0.10638297872340424,0.10638297872340424,0.10869565217391304,0.0,0.028571428571428567,0.02127659574468085
506,0.10638297872340424,0.10638297872340424,0.06521739130434782,0.0625,0.05714285714285715,0.042553191489361694
507,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.0,0.08571428571428573,0.0
508,0.1276595744680851,0.1276595744680851,0.0,0.03125,0.05714285714285715,0.042553191489361694
509,0.10638297872340424,0.10638297872340424,0.043478260869565216,0.125,0.028571428571428567,0.042553191489361694
510,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.0,0.1714285714285714,0.1276595744680851
511,0.10638297872340424,0.10638297872340424,0.0,0.0,0.08571428571428573,0.06382978723404255
512,0.0851063829787234,0.0851063829787234,0.06521739130434782,0.0625,0.0,0.06382978723404255
513,0.0851063829787234,0.0851063829787234,0.043478260869565216,0.03125,0.05714285714285715,0.0851063829787234
514,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.09375,0.05714285714285715,0.042553191489361694
515,0.042553191489361694,0.042553191489361694,0.0,0.03125,0.05714285714285715,0.02127659574468085
516,0.3617021276595745,0.3617021276595745,0.3695652173913043,0.0,0.14285714285714285,0.3404255319148936
517,0.1276595744680851,0.1276595744680851,0.021739130434782608,0.0,0.05714285714285715,0.02127659574468085
518,0.7446808510638298,0.7446808510638298,0.021739130434782608,0.0,1.0,0.7446808510638298
519,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.125,0.028571428571428567,0.0
520,0.5744680851063829,0.5744680851063829,0.3695652173913043,0.09375,0.1714285714285714,0.3191489361702128
521,0.14893617021276595,0.14893617021276595,0.0,0.03125,0.2,0.06382978723404255
522,0.3404255319148936,0.3404255319148936,0.3478260869565217,0.0,0.14285714285714285,0.3404255319148936
523,0.25531914893617025,0.25531914893617025,0.0,0.09375,0.2571428571428571,0.0851063829787234
524,0.0851063829787234,0.0851063829787234,0.021739130434782608,0.0,0.028571428571428567,0.0851063829787234
525,0.297872340425532,0.297872340425532,0.3043478260869565,0.0,0.1714285714285714,0.25531914893617025
526,0.1914893617021277,0.1914893617021277,0.10869565217391304,0.0,0.11428571428571427,0.02127659574468085
527,0.14893617021276595,0.14893617021276595,0.0,0.0,0.2,0.02127659574468085
528,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.0,0.08571428571428573,0.042553191489361694
529,0.1914893617021277,0.1914893617021277,0.0,0.0,0.028571428571428567,0.02127659574468085
530,0.10638297872340424,0.10638297872340424,0.0,0.0,0.028571428571428567,0.02127659574468085
531,0.3191489361702128,0.3191489361702128,0.0,0.03125,0.3714285714285714,0.10638297872340424
532,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.03125,0.08571428571428573,0.06382978723404255
533,0.10638297872340424,0.10638297872340424,0.10869565217391304,0.0,0.14285714285714285,0.02127659574468085
534,0.297872340425532,0.297872340425532,0.021739130434782608,0.0,0.2857142857142857,0.0851063829787234
535,0.10638297872340424,0.10638297872340424,0.0,0.0,0.14285714285714285,0.02127659574468085
536,0.1276595744680851,0.1276595744680851,0.0,0.0,0.14285714285714285,0.042553191489361694
537,0.0851063829787234,0.0851063829787234,0.0,0.0,0.028571428571428567,0.0
538,0.0851063829787234,0.0851063829787234,0.0,0.03125,0.11428571428571427,0.02127659574468085
539,0.0851063829787234,0.0851063829787234,0.0,0.0,0.05714285714285715,0.0
540,0.0851063829787234,0.0851063829787234,0.08695652173913042,0.03125,0.11428571428571427,0.02127659574468085
541,0.1276595744680851,0.1276595744680851,0.021739130434782608,0.0,0.05714285714285715,0.042553191489361694
542,0.3829787234042553,0.3829787234042553,0.39130434782608703,0.0,0.2285714285714285,0.3617021276595745
543,0.14893617021276595,0.14893617021276595,0.15217391304347827,0.0,0.08571428571428573,0.10638297872340424
544,0.2765957446808511,0.2765957446808511,0.28260869565217395,0.0,0.11428571428571427,0.14893617021276595
545,0.3191489361702128,0.3191489361702128,0.32608695652173914,0.0,0.08571428571428573,0.1914893617021277
546,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.0,0.028571428571428567,0.042553191489361694
547,0.0851063829787234,0.0851063829787234,0.0,0.0,0.05714285714285715,0.06382978723404255
548,0.06382978723404255,0.06382978723404255,0.06521739130434782,0.0,0.0,0.02127659574468085
549,0.0851063829787234,0.0851063829787234,0.043478260869565216,0.0625,0.028571428571428567,0.02127659574468085
550,0.25531914893617025,0.25531914893617025,0.0,0.0,0.3142857142857143,0.042553191489361694
551,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.03125,0.05714285714285715,0.06382978723404255
552,0.1702127659574468,0.1702127659574468,0.15217391304347827,0.0,0.08571428571428573,0.042553191489361694
553,0.1276595744680851,0.1276595744680851,0.13043478260869568,0.0,0.08571428571428573,0.06382978723404255
554,0.0851063829787234,0.0851063829787234,0.0,0.0,0.028571428571428567,0.0851063829787234
555,0.1276595744680851,0.1276595744680851,0.0,0.0,0.1714285714285714,0.02127659574468085
556,0.0851063829787234,0.0851063829787234,0.0,0.0,0.08571428571428573,0.042553191489361694
